cation,cat_count,anion,an_count,gamma_cation,gamma_anion,activity_coefficient,osmotic_coeff,water_activity
VO2[+1],1,NaSO4[-1],1,0.8977985904522042,0.8977985904522042,0.8977985904522042,1.0,0.9996316020405424
VO2[+1],1,OH[-1],1,0.8303252390089979,0.8303252390089979,0.8303252390089979,1.0,0.9987251527047737
VO2[+1],1,H2PO4[-1],1,0.8938102314029345,0.8938102314029345,0.8938102314029345,1.0,0.999597201932217
VO2[+1],1,H2PO4[-1],1,0.8938102314029345,0.8938102314029345,0.8938102314029345,1.0,0.999597201932217
VO2[+1],1,P(OH)2[-1],1,0.8841901846724487,0.8841901846724487,0.8841901846724487,1.0,0.9995058254710255
VO2[+1],4,P2O7[-4],1,0.7821332378959319,0.01961064491744142,0.3742165314383922,1.0,0.9990285400158722
VO2[+1],5,P3O10[-5],1,0.7723999236590288,0.0015705636966719787,0.2749230231495298,1.0,0.9988440646338795
VO2[+1],1,PF6[-1],1,0.9011031824848343,0.9011031824848343,0.9011031824848343,1.0,0.9996586311506175
VO2[+1],2,HPO4[-2],1,0.835096985487799,0.48634859313789075,0.6973869751708092,1.0,0.9993782679442907
VO2[+1],2,PO3F[-2],1,0.8359208561186996,0.4882706772647513,0.6987636776942197,1.0,0.9993820778585832
VO2[+1],1,PO3[-1],1,0.7901554484271697,0.12006401207690118,0.30800849550392106,1.0,0.9995548643391562
VO2[+1],3,PO4[-3],1,0.7872987526032557,0.11621336328533971,0.4879987280566537,1.0,0.9991593885024969
VO2[+1],1,ReO4[-1],1,0.9079943645649229,0.9079943645649229,0.9079943645649229,1.0,0.9997108700143347
VO2[+1],1,ReO4[-1],1,0.9079943645649229,0.9079943645649229,0.9079943645649229,1.0,0.9997108700143347
VO2[+1],1,Re[-1],1,0.904641734857791,0.904641734857791,0.904641734857791,1.0,0.9996861384552344
VO2[+1],2,S2O3[-2],1,0.8411114172202117,0.5005115598896809,0.707468416178193,1.0,0.9994052678971398
VO2[+1],1,SO2[-1],1,0.8270494769338073,0.4678708255390374,0.6220549184233249,1.0,0.9995018284656307
VO2[+1],2,S2O6[-2],1,0.852999450670304,0.5294134931153661,0.7276080628438405,1.0,0.9994533686411572
VO2[+1],2,SO3[-2],1,0.8274216741415447,0.46871361817721646,0.6846266268391965,1.0,0.999341002113602
VO2[+1],2,S2O8[-2],1,0.8581242061398674,0.5422513117007061,0.7363771531631776,1.0,0.9994720911849703
VO2[+1],2,SO4[-2],1,0.8351319789161291,0.48643011695941135,0.6974454222083699,1.0,0.9993784305004911
VO2[+1],2,S[-2],1,0.7775592130063832,0.36553914031364315,0.6045983297311059,1.0,0.999004736055635
VO2[+1],1,Sb(HO2)2[-1],1,0.9047484044553069,0.9047484044553069,0.9047484044553069,1.0,0.9996869450646803
VO2[+1],1,Sb(OH)6[-1],1,0.9068240272017929,0.9068240272017929,0.9068240272017929,1.0,0.9997023814140334
VO2[+1],1,SeO3[-1],1,0.8989316908841296,0.8989316908841296,0.8989316908841296,1.0,0.9996410181993348
VO2[+1],1,SeO4[-1],1,0.9008851354563315,0.9008851354563315,0.9008851354563315,1.0,0.9996568880097582
VO2[+1],1,SeO4[-1],1,0.9008851354563315,0.9008851354563315,0.9008851354563315,1.0,0.9996568880097582
VO2[+1],2,SeO4[-2],1,0.8494927879966342,0.5207613985096519,0.7216379968582946,1.0,0.9994398763589748
VO2[+1],2,SeO4[-2],1,0.8494927879966342,0.5207613985096519,0.7216379968582946,1.0,0.9994398763589748
VO2[+1],2,SiF6[-2],1,0.8492941838143986,0.5202745709398817,0.7213006106609654,1.0,0.9994390952031349
VO2[+1],1,TcO4[-1],1,0.902759553418857,0.902759553418857,0.902759553418857,1.0,0.9996716893310976
VO2[+1],2,WO4[-2],1,0.8642992158729501,0.5580286232030597,0.7470131345585964,1.0,0.9994931479596205
V[+2],1,Ag(CN)2[-1],2,0.43799095364934443,0.8135163488103209,0.6618088497816756,1.0,0.9994213573649922
V[+2],3,AsO4[-3],2,0.29108237300567824,0.062235157113166996,0.15704490825753592,1.0,0.9986814345553461
V[+2],1,Au(CN)2[-1],2,0.44550550765975727,0.8169834696455839,0.6674619896741366,1.0,0.9995018979293964
V[+2],1,Au(CN)4[-1],2,0.4479164932466812,0.8180865707748473,0.6692656372821492,1.0,0.9995268854170138
V[+2],1,B(OH)4[-1],2,0.4183319881400683,0.8042299985031748,0.6467858904924166,1.0,0.9991900000422238
V[+2],1,BF4[-1],2,0.42169707451086913,0.8058424605891921,0.6493820712884436,1.0,0.9992318638762175
V[+2],1,BO2[-1],2,0.39072089635595436,0.7906179307206057,0.6250767123769325,1.0,0.9988061341665793
V[+2],1,BrO3[-1],2,0.4329561618486851,0.8111683203448042,0.6579940439310109,1.0,0.9993650493776851
V[+2],1,Br[-1],2,0.4188153276703798,0.8044621991557798,0.6471594298705534,1.0,0.999196073658523
V[+2],1,C2N3[-1],2,0.4114750351806767,0.8009139770397095,0.6414631986175643,1.0,0.9991015833019616
V[+2],1,CH3COO[-1],2,0.4066712760339167,0.7985661085214002,0.6377078296790127,1.0,0.9990370459605907
V[+2],1,CH3COO[-1],2,0.4066712760339167,0.7985661085214002,0.6377078296790127,1.0,0.9990370459605907
V[+2],1,CNO[-1],2,0.389690950061086,0.7900963946380045,0.6242523128199735,1.0,0.9987902876598794
V[+2],1,CNO[-1],2,0.389690950061086,0.7900963946380045,0.6242523128199735,1.0,0.9987902876598794
V[+2],1,CN[-1],2,0.3593474822408087,0.7742454317443427,0.5994559885769836,1.0,0.9982645031586513
V[+2],1,CO3[-2],1,0.3691635162780951,0.3691635162780951,0.3691635162780951,1.0,0.9993465670669792
V[+2],1,SCN[-1],2,0.40593528816055896,0.7982045546656712,0.6371305110890225,1.0,0.9990269624251347
V[+2],1,CSeN[-1],2,0.4276537587002233,0.808673242525777,0.6539524131771541,1.0,0.999303613176316
V[+2],1,ClO2[-1],2,0.41233978214487754,0.8013344416586695,0.6421368873884116,1.0,0.9991129699602984
V[+2],1,ClO3[-1],2,0.42034896776782965,0.8051976455609764,0.6483432484169398,1.0,0.9992152102830725
V[+2],1,ClO4[-1],2,0.42604837700787396,0.8079132464121324,0.6527238137281909,1.0,0.9992845661062827
V[+2],1,Cl[-1],2,0.37980540332011375,0.7850372865888351,0.6162835413347608,1.0,0.9986319332553436
V[+2],3,Co(H3N)6[-3],2,0.29582895947444543,0.064541869877829,0.16090184682983652,1.0,0.9987170743506866
V[+2],1,CrO4[-2],1,0.40586881982651873,0.40586881982651873,0.40586881982651873,1.0,0.9994912962868624
V[+2],1,F[-1],2,0.3354691167024093,0.7610499053750048,0.5791969584713039,1.0,0.9977548971280756
V[+2],2,Fe(CN)6[-4],1,0.33800346092331796,0.013052226111116755,0.11424633959614093,1.0,0.9992083327216427
V[+2],1,H2SNO3[-1],2,0.42499034969651683,0.8074111957567505,0.6519128390333456,1.0,0.9992718971985015
V[+2],1,HCO2[-1],2,0.39343393176298264,0.7919868181605146,0.627243120140016,1.0,0.9988473112496979
V[+2],1,HCO3[-1],2,0.4081198198833564,0.7992762743091949,0.6388425626735874,1.0,0.9990567386299731
V[+2],1,HF2[-1],2,0.3854793895589801,0.7879529587714316,0.6208698652366533,1.0,0.9987242315226689
V[+2],1,HO2[-1],2,0.3753584108312933,0.7827292041463979,0.6126650070236535,1.0,0.9985568235191894
V[+2],1,HOsO5[-1],2,0.44664398227124197,0.8175049137800166,0.6683142840544724,1.0,0.9995137475722266
V[+2],1,HSO3[-1],2,0.4193329168126703,0.8047106308889608,0.6475591994657093,1.0,0.9992025549778554
V[+2],1,HSO4[-1],2,0.425306773544681,0.8075614420250471,0.6521554826455735,1.0,0.9992756958009578
V[+2],1,HS[-1],2,0.3754853438384751,0.7827953686254848,0.6127685891415087,1.0,0.9985590022324735
V[+2],1,HSeO3[-1],2,0.4329685186608565,0.8111741080827907,0.658003433623911,1.0,0.9993651899561946
V[+2],1,IO3[-1],2,0.43975734850494064,0.814335328596624,0.6631420274005717,1.0,0.9994406594980477
V[+2],1,IO4[-1],2,0.44135368437451317,0.815073341763429,0.6643445524534036,1.0,0.9994579055286588
V[+2],1,I[-1],2,0.4327618689669378,0.8110773002983577,0.6578463870592722,1.0,0.9993628374218004
V[+2],1,IrO4[-1],2,0.4458955302703021,0.8171622202244432,0.6677540941621415,1.0,0.9995059676468493
V[+2],1,KSO4[-1],2,0.43429031075549424,0.8117925007465134,0.6590070642682779,1.0,0.9993801590710159
V[+2],1,MnO4[-1],2,0.431103665658635,0.8102992350431696,0.6565848503115458,1.0,0.9993438391330143
V[+2],1,MoO4[-2],1,0.41884441074995676,0.41884441074995676,0.41884441074995676,1.0,0.9995339278438623
V[+2],1,NO2[-1],2,0.39457988457840165,0.7925628932131615,0.6281559396984173,1.0,0.9988644614598916
V[+2],1,NO3[-1],2,0.4088159585070433,0.7996168921307911,0.6393871741809053,1.0,0.9990661307362054
V[+2],1,NaCO3[-1],2,0.42015972161882426,0.8051070028460013,0.6481972860316713,1.0,0.99921285993375
V[+2],1,NaSO4[-1],2,0.43112941156403695,0.81031133272519,0.6566044559428735,1.0,0.9993441357610178
V[+2],1,OH[-1],2,0.3263908562466536,0.755848048117191,0.5713062718425674,1.0,0.9975339183495614
V[+2],1,H2PO4[-1],2,0.4252802302525063,0.8075488418019131,0.6521351318956112,1.0,0.9992753774735431
V[+2],1,H2PO4[-1],2,0.4252802302525063,0.8075488418019131,0.6521351318956112,1.0,0.9992753774735431
V[+2],1,P(OH)2[-1],2,0.4108084849970568,0.8005894288205594,0.6409434335392296,1.0,0.9990927588913517
V[+2],2,P2O7[-4],1,0.33031215809571907,0.011904145811149017,0.10910612178585131,1.0,0.9991897906554355
V[+2],5,P3O10[-5],2,0.25266566919576533,0.00018446500058860366,0.03208969512675021,1.0,0.9980929470164017
V[+2],1,PF6[-1],2,0.4358961709310254,0.8125418966379216,0.6602243337919509,1.0,0.9993981643543963
V[+2],1,HPO4[-2],1,0.3967648763985387,0.3967648763985387,0.3967648763985387,1.0,0.9994589432141274
V[+2],1,PO3F[-2],1,0.39780662594468014,0.39780662594468014,0.39780662594468014,1.0,0.9994627537435601
V[+2],1,PO3[-1],2,0.3082108597519239,0.0707795599319483,0.1155813823694553,1.0,0.9991907603833179
V[+2],3,PO4[-3],2,0.2774858205569348,0.05588455413502477,0.1461709917362681,1.0,0.9985617452110375
V[+2],1,ReO4[-1],2,0.4455720569438286,0.8170139780336374,0.667511840302349,1.0,0.9995025930986382
V[+2],1,ReO4[-1],2,0.4455720569438286,0.8170139780336374,0.667511840302349,1.0,0.9995025930986382
V[+2],1,Re[-1],2,0.4409119423996662,0.8148693175660173,0.6640120047105068,1.0,0.9994531518109052
V[+2],1,S2O3[-2],1,0.40432205915412656,0.40432205915412656,0.40432205915412656,1.0,0.9994859475263784
V[+2],1,SO2[-1],2,0.3535353015231627,0.3535353015231627,0.3535353015231627,1.0,0.9990847715184947
V[+2],1,S2O6[-2],1,0.41888527274160414,0.41888527274160414,0.41888527274160414,1.0,0.9995340560370156
V[+2],1,SO3[-2],1,0.38697139906617917,0.38697139906617917,0.38697139906617917,1.0,0.9994216713667053
V[+2],1,S2O8[-2],1,0.42498283178459806,0.42498283178459806,0.42498283178459806,1.0,0.999552781603978
V[+2],1,SO4[-2],1,0.39680916423414375,0.39680916423414375,0.39680916423414375,1.0,0.9994591057965737
V[+2],1,S[-2],1,0.3536103662488229,0.3536103662488229,0.3536103662488229,1.0,0.999085351027243
V[+2],1,Sb(HO2)2[-1],2,0.44106163395319153,0.8149384716962146,0.664124712650562,1.0,0.9994547642792321
V[+2],1,Sb(OH)6[-1],2,0.4439559674707398,0.8162721410274529,0.666300208217542,1.0,0.9994856231152951
V[+2],1,SeO3[-1],2,0.43277240322658844,0.8110822360502685,0.6578543936363035,1.0,0.9993629574260484
V[+2],1,SeO4[-1],2,0.43558402227402016,0.812396390656149,0.6599878955511382,1.0,0.9993946798952552
V[+2],1,SeO4[-1],2,0.43558402227402016,0.812396390656149,0.6599878955511382,1.0,0.9993946798952552
V[+2],1,SeO4[-2],1,0.41464686104119686,0.41464686104119686,0.41464686104119686,1.0,0.9995205615762548
V[+2],1,SeO4[-2],1,0.41464686104119686,0.41464686104119686,0.41464686104119686,1.0,0.9995205615762548
V[+2],1,SiF6[-2],1,0.4144052953918859,0.4144052953918859,0.4144052953918859,1.0,0.9995197802942837
V[+2],1,TcO4[-1],2,0.43825591127751373,0.8136393527675752,0.6620089963720386,1.0,0.9994242674483917
V[+2],1,WO4[-2],1,0.4321633968486092,0.4321633968486092,0.4321633968486092,1.0,0.9995738417787561
V[+3],1,Ag(CN)2[-1],3,0.08079103535917787,0.7561290230040243,0.4323024776322817,1.0,0.9993088365786823
V[+3],1,AsO4[-3],1,0.08466552010161288,0.08466552010161288,0.08466552010161288,1.0,0.9995169017311726
V[+3],1,Au(CN)2[-1],3,0.08353045675562433,0.7589357029600846,0.43713436750394663,1.0,0.9994296250889759
V[+3],1,B(OH)4[-1],3,0.09251637195996514,0.7676007656961998,0.4522787652443726,1.0,0.9989619188735194
V[+3],1,BF4[-1],3,0.09366827506780788,0.7686568512377467,0.45414810622573476,1.0,0.9990246872735319
V[+3],1,BO2[-1],3,0.08328995567817292,0.758692599555685,0.4367144314700584,1.0,0.9983864933576567
V[+3],1,BrO3[-1],3,0.09756018677187155,0.7721416123184696,0.46035289047604905,1.0,0.9992243959930257
V[+3],1,Br[-1],3,0.0926814881550422,0.7677528623753046,0.4525476695992813,1.0,0.9989710251668988
V[+3],1,C2N3[-1],3,0.09018647755226172,0.7654284542305713,0.4484497727600094,1.0,0.9988293601647783
V[+3],1,CH3COO[-1],3,0.08856872945118043,0.7638905846945099,0.44575217560938724,1.0,0.9987326100208538
V[+3],1,CH3COO[-1],3,0.08856872945118043,0.7638905846945099,0.44575217560938724,1.0,0.9987326100208538
V[+3],1,CNO[-1],3,0.08295428752184819,0.7583522540477474,0.43612697169232534,1.0,0.998362743754941
V[+3],1,CNO[-1],3,0.08295428752184819,0.7583522540477474,0.43612697169232534,1.0,0.998362743754941
V[+3],1,CN[-1],3,0.07338091967523024,0.748089714015797,0.4186595961138744,1.0,0.9975749491529178
V[+3],2,CO3[-2],3,0.047038490204193324,0.2570273136739442,0.13030735089689208,1.0,0.9983946543830199
V[+3],1,SCN[-1],3,0.08832196801852482,0.7636538162068419,0.44533782035317576,1.0,0.9987174940107288
V[+3],1,CSeN[-1],3,0.0957202996036524,0.7705099080132142,0.45744057412996353,1.0,0.9991322704597698
V[+3],1,ClO2[-1],3,0.09047898793780162,0.7657039004050002,0.4489340828092298,1.0,0.9988464309432513
V[+3],1,ClO3[-1],3,0.09320615227173355,0.7682345629202986,0.45340001129814744,1.0,0.9989997174493507
V[+3],1,ClO4[-1],3,0.09516566929423699,0.7700125646485106,0.45655534910498846,1.0,0.9991037099234799
V[+3],1,Cl[-1],3,0.07976670361785167,0.7550577729733735,0.4304676786775623,1.0,0.9981254342490987
V[+3],1,Co(CN)6[-3],1,0.09129828047940326,0.09129828047940326,0.09129828047940326,1.0,0.9995627638571126
V[+3],1,Co(H3N)6[-3],1,0.08711065869567945,0.08711065869567945,0.08711065869567945,1.0,0.9995347511382784
V[+3],2,CrO4[-2],3,0.05320645908020725,0.27149506301602094,0.14146301335070027,1.0,0.9988281406575518
V[+3],1,F[-1],3,0.0663274990956055,0.7397365357840031,0.40479133506540516,1.0,0.9968117901673214
V[+3],1,Fe(CN)6[-3],1,0.09110629112897746,0.09110629112897746,0.09110629112897746,1.0,0.9995615442533519
V[+3],1,H2SNO3[-1],3,0.09480077412448706,0.7696839519302041,0.4559710760042286,1.0,0.9990847135602101
V[+3],1,H5C6O7[-3],1,0.08952687444306458,0.08952687444306458,0.08952687444306458,1.0,0.9995512826999932
V[+3],1,HCO2[-1],3,0.08417727277903572,0.7595864443616854,0.43825978066364524,1.0,0.9984482083630591
V[+3],1,HCO3[-1],3,0.08905525427110177,0.7643556942957642,0.44656688603822936,1.0,0.9987621313155562
V[+3],1,HF2[-1],3,0.08158860865877827,0.7569548003222547,0.43372039274918855,1.0,0.9982637476286907
V[+3],1,HO2[-1],3,0.07835369198727042,0.7535597933237109,0.42791070863306263,1.0,0.9980128881272601
V[+3],1,HOsO5[-1],3,0.0839473795858743,0.7593556667397852,0.4378604456361935,1.0,0.9994473970881371
V[+3],1,HSO3[-1],3,0.09285843043147432,0.7679155855207207,0.45283547935977236,1.0,0.9989807427985322
V[+3],1,HSO4[-1],3,0.09490984993781824,0.7697822997004214,0.4561458859456232,1.0,0.9990904093402513
V[+3],1,HS[-1],3,0.07839383877559727,0.7536026844720028,0.4279837803116157,1.0,0.9980161526413355
V[+3],1,HSeO3[-1],3,0.09756448845131847,0.7721453951008672,0.46035965642408644,1.0,0.9992246068014528
V[+3],1,IO3[-1],3,0.08143296011312046,0.7567942129125393,0.4334444109102855,1.0,0.9993377835386229
V[+3],1,IO4[-1],3,0.0820141670301651,0.757392475996306,0.43447316681103026,1.0,0.9993636474823099
V[+3],1,I[-1],3,0.09749255749895756,0.7720821214397022,0.46024649281185614,1.0,0.9992210789967524
V[+3],1,IrO4[-1],3,0.0836732335517407,0.7590797305042901,0.43738328716121544,1.0,0.9994357287947809
V[+3],1,KSO4[-1],3,0.07945039185982798,0.7547245015962547,0.4298979239583793,1.0,0.999247054324948
V[+3],1,MnO4[-1],3,0.09691601715037564,0.7715734662878585,0.4593374474709231,1.0,0.9991925899183327
V[+3],2,MoO4[-2],3,0.055588548078562186,0.27683162534985856,0.14565438166599526,1.0,0.9989558765562357
V[+3],1,NO2[-1],3,0.08455340545150332,0.7599628186894349,0.43891157537698716,1.0,0.9984739133450775
V[+3],1,NO3[-1],3,0.08928946905966026,0.7645787948573782,0.4469580327511072,1.0,0.9987762112334667
V[+3],1,NaCO3[-1],3,0.0931413492008447,0.7681751970856979,0.45329490906202097,1.0,0.9989961934499886
V[+3],1,NaSO4[-1],3,0.09692495984444086,0.7715813765300455,0.45935157512511793,1.0,0.9991930347257316
V[+3],1,OH[-1],3,0.06376993604086804,0.7365115358156816,0.3995201246143981,1.0,0.9964809839618692
V[+3],1,H2PO4[-1],3,0.09490069833545826,0.7697740520569561,0.4561312243133853,1.0,0.9990899320262625
V[+3],1,H2PO4[-1],3,0.09490069833545826,0.7697740520569561,0.4561312243133853,1.0,0.9990899320262625
V[+3],1,P(OH)2[-1],3,0.08996127518541916,0.7652158479475178,0.448076190780137,1.0,0.9988161308193628
V[+3],4,P2O7[-4],3,0.03632196991995457,0.002756139184915401,0.012028898469926606,1.0,0.998277672683845
V[+3],5,P3O10[-5],3,1.0,1.0,1.0,1.0,0.9980219929914519
V[+3],1,PF6[-1],3,0.08003144148692203,0.755335803413949,0.4309433794712833,1.0,0.9992740552994062
V[+3],2,HPO4[-2],3,0.05159488897729505,0.26780901497260123,0.13859188069052158,1.0,0.9987312164614104
V[+3],2,PO3F[-2],3,0.05177670351733978,0.2682280400920568,0.1389172778181687,1.0,0.9987426314955631
V[+3],1,PO3[-1],3,0.048971978060502123,0.048971978060502123,0.048971978060502123,1.0,0.9989630588649732
V[+3],1,PO4[-3],1,0.07751019645470272,0.07751019645470272,0.07751019645470272,1.0,0.9994569532992658
V[+3],1,ReO4[-1],3,0.08355481465137521,0.7589602897090458,0.43717685355818553,1.0,0.9994306676924058
V[+3],1,ReO4[-1],3,0.08355481465137521,0.7589602897090458,0.43717685355818553,1.0,0.9994306676924058
V[+3],1,Re[-1],3,0.08185323239560292,0.7572271968052589,0.43418879494325774,1.0,0.9993565182675233
V[+3],2,S2O3[-2],3,0.05292908429930257,0.27086510415989334,0.14097093720137913,1.0,0.9988121158335742
V[+3],1,SO2[-1],3,0.06237708619820403,0.2913772182466574,0.19819740573077332,1.0,0.9988041564415981
V[+3],2,S2O6[-2],3,0.05559620121298002,0.27684856367975447,0.14566774997084206,1.0,0.9989562606911021
V[+3],2,SO3[-2],3,0.049919565064041584,0.26390868681559837,0.13557528577108655,1.0,0.9986195720080885
V[+3],2,S2O8[-2],3,0.056748499292593735,0.279384267764802,0.14767361988803893,1.0,0.9990123745639116
V[+3],2,SO4[-2],3,0.05160260457576795,0.267826813643416,0.1386056972096205,1.0,0.9987317034988881
V[+3],2,S[-2],3,0.040521305465270975,0.2405429511396451,0.11797471919893385,1.0,0.9976129065507413
V[+3],1,Sb(HO2)2[-1],3,0.08190775908874627,0.7572832278182692,0.43428518545188527,1.0,0.9993589365042749
V[+3],1,Sb(OH)6[-1],3,0.08296377566268229,0.7583618911991317,0.43614359882716464,1.0,0.9994052165968136
V[+3],1,SeO3[-1],3,0.09749622384953562,0.7720853475280351,0.46025226215427567,1.0,0.9992212589520716
V[+3],1,SeO4[-1],3,0.07991841038948727,0.755217197148399,0.4307404052742665,1.0,0.9992688299178599
V[+3],1,SeO4[-1],3,0.07991841038948727,0.755217197148399,0.4307404052742665,1.0,0.9992688299178599
V[+3],2,SeO4[-2],3,0.05480736400643354,0.2750958014545254,0.14428658124599678,1.0,0.9989158251901924
V[+3],2,SeO4[-2],3,0.05480736400643354,0.2750958014545254,0.14428658124599678,1.0,0.9989158251901924
V[+3],2,SiF6[-2],3,0.05476271057416339,0.2749961655900268,0.14420820046157917,1.0,0.9989134841832552
V[+3],1,TcO4[-1],3,0.08088724215164482,0.7562290152266591,0.43247400630376803,1.0,0.9993132007272851
V[+3],2,WO4[-2],3,0.058130923133854824,0.2823889204954092,0.15006225896107564,1.0,0.9990754894472141
W[+3],1,Ag(CN)2[-1],3,0.19363327278059222,0.8332504444721671,0.578531035752113,1.0,0.9995642006399647
W[+3],1,AsO4[-3],1,0.13078459199345596,0.13078459199345596,0.13078459199345596,1.0,0.9997723721553395
W[+3],1,Au(CN)2[-1],3,0.20789949097950364,0.839858140813745,0.592403763184233,1.0,0.9996850508946351
W[+3],1,B(OH)4[-1],3,0.1615133515012902,0.8166259168425571,0.5445897667581658,1.0,0.9992171056397658
W[+3],1,BF4[-1],3,0.1665457492297141,0.8194146571639479,0.5501880890911017,1.0,0.9992799061135021
W[+3],1,BO2[-1],3,0.1259576482575834,0.7943738684465095,0.501273617386369,1.0,0.9986413861839327
W[+3],1,BrO3[-1],3,0.18474202418424976,0.8289098487277672,0.5695369422603012,1.0,0.9994797168946087
W[+3],1,Br[-1],3,0.16222551812493674,0.8170252214049089,0.5453890195901681,1.0,0.9992262165862016
W[+3],1,C2N3[-1],3,0.15177588768637496,0.8110031317742195,0.5334179105248772,1.0,0.99908447920211
W[+3],1,CH3COO[-1],3,0.14533782435476592,0.8071067169483219,0.5257664684904241,1.0,0.9989876796308044
W[+3],1,CH3COO[-1],3,0.14533782435476592,0.8071067169483219,0.5257664684904241,1.0,0.9989876796308044
W[+3],1,CNO[-1],3,0.12480200185158798,0.7935607375588226,0.4997358629565998,1.0,0.99861762445304
W[+3],1,CNO[-1],3,0.12480200185158798,0.7935607375588226,0.4997358629565998,1.0,0.99861762445304
W[+3],1,CN[-1],3,0.09506717656926697,0.7699239758112958,0.4563977891261669,1.0,0.9978294277125987
W[+3],2,CO3[-2],3,0.07229177627645982,0.3111203352933526,0.17353720454660831,1.0,0.998904578557999
W[+3],1,SCN[-1],3,0.14437775319578078,0.8065125729507405,0.5246062089425807,1.0,0.9989725558986967
W[+3],1,CSeN[-1],3,0.17589876345181993,0.8244044162853483,0.560300395223284,1.0,0.9993875442778458
